Company,TypeName,Cpu,Ram,Memory,Gpu,OpSys,Weight,Price,ppi
Dell,Notebook,Intel Core i5,8,512,Intel,Windows,2.06,50882.4,1.98
HP,Notebook,Intel Core i7,8,512,AMD,Windows,2.1,39693.6,1.98
Toshiba,Notebook,Intel Core i5,8,256,Intel,Windows,2.0,67026.24,1.98
Acer,Notebook,Intel Core i3,4,128,Intel,Other OS,2.1,21951.36,2.58
Lenovo,Notebook,Intel Core i5,8,128,AMD,Windows,1.9,43580.376,1.98
Lenovo,Convertible,Intel Core i5,8,256,Intel,Windows,1.3,55091.52,2.32
Lenovo,Notebook,AMD Processor,4,128,AMD,Windows,2.2,18594.72,2.58
HP,Convertible,Intel Core i3,4,128,Nvidia,Windows,1.63,37242.72,2.2
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.4,68944.32,1.98
Asus,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.1,60472.8,2.2
HP,Convertible,Other Intel Processor,8,64,Intel,Other OS,1.4,26373.6,3.47
Acer,Gaming,Intel Core i5,16,256,Nvidia,Windows,2.5,69210.72,1.98
MSI,Gaming,Intel Core i5,8,256,Nvidia,Windows,2.2,53168.112,1.98
Asus,Notebook,Other Intel Processor,4,128,Intel,Windows,1.86,22324.32,2.58
Dell,Gaming,Intel Core i5,16,128,Nvidia,Windows,3.21,109277.28,1.98
HP,Notebook,Intel Core i3,4,256,AMD,Windows,2.5,37242.72,1.78
Lenovo,Convertible,Intel Core i7,8,512,Intel,Windows,1.19,79866.72,2.32
Dell,Gaming,Intel Core i7,16,256,Nvidia,Windows,3.49,149916.6,1.98
HP,Notebook,Intel Core i5,4,256,AMD,Windows,1.86,32639.8608,2.58
Dell,Notebook,Intel Core i3,4,512,AMD,Windows,2.2,29073.2976,2.58
HP,Notebook,AMD Processor,6,1000,AMD,Windows,2.65,30316.32,1.78
Lenovo,Notebook,Other Intel Processor,4,256,Intel,Windows,2.1,16943.04,2.58
Acer,Notebook,Other Intel Processor,4,32,Intel,Other OS,1.45,19980.0,2.88
Lenovo,Notebook,Intel Core i5,4,256,Intel,Windows,1.7,37242.72,2.2
HP,Workstation,Intel Core i7,8,256,Nvidia,Windows,3.14,101657.7072,1.78
Lenovo,Convertible,Intel Core i7,8,256,Intel,Windows,1.42,137995.2,4.52
Toshiba,Notebook,Intel Core i5,8,256,Intel,Windows,1.5,51841.44,2.32
Acer,Netbook,Other Intel Processor,4,32,Intel,Windows,1.4,14332.32,3.47
Lenovo,Convertible,Intel Core i7,16,512,Intel,Windows,1.38,93186.72,2.2
Asus,Convertible,Other Intel Processor,4,64,Intel,Other OS,1.2,35644.32,2.47
Toshiba,Ultrabook,Intel Core i7,16,512,Intel,Windows,1.36,100006.56,2.32
HP,Notebook,Intel Core i7,4,256,AMD,Windows,2.1,36709.92,1.98
Dell,Gaming,Intel Core i5,8,512,Nvidia,Windows,2.56,43636.32,1.98
Lenovo,Notebook,AMD Processor,4,256,AMD,Windows,2.2,21258.72,1.98
Lenovo,Notebook,AMD Processor,8,512,AMD,Windows,2.2,22857.12,2.58
Lenovo,Notebook,Intel Core i5,4,512,Intel,Windows,2.1,33110.856,1.98
Lenovo,Notebook,Intel Core i3,4,256,Intel,Other OS,1.9,23976.0,2.58
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,2.18,42357.6,1.98
Acer,Convertible,Intel Core i5,8,256,Intel,Windows,1.6,53226.72,2.32
Lenovo,Workstation,Intel Core i7,16,512,Nvidia,Windows,2.18,98834.4,1.98
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,1.8,63456.48,2.2
HP,Notebook,AMD Processor,6,1000,AMD,Windows,2.71,34898.9328,1.78
Lenovo,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.5,66546.72,1.98
Dell,Notebook,Intel Core i5,8,256,Nvidia,Other OS,1.64,58021.92,2.2
Dell,Notebook,Intel Core i5,8,512,Intel,Other OS,1.98,38681.28,1.98
Asus,Notebook,Other Intel Processor,4,32,Intel,Windows,1.5,15877.44,2.2
Dell,Notebook,Intel Core i5,16,512,Intel,Windows,1.93,76012.4448,1.98
Lenovo,Notebook,Intel Core i5,8,256,Nvidia,Windows,1.87,45664.6896,2.2
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,1.9,62817.12,1.98
Lenovo,Notebook,AMD Processor,4,256,AMD,Windows,2.19,15877.44,2.58
HP,Notebook,Intel Core i7,8,256,Nvidia,Windows,2.63,63936.0,1.78
Lenovo,Ultrabook,Intel Core i7,8,512,Intel,Windows,1.17,89864.1792,4.52
HP,Convertible,Intel Core i5,8,256,Intel,Windows,1.58,44574.048,3.03
Lenovo,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.32,79866.72,2.2
Dell,Gaming,Intel Core i7,32,1000,Nvidia,Windows,4.36,194972.832,2.52
MSI,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.7,71847.0144,1.78
Lenovo,Notebook,Intel Core i5,4,512,Intel,Other OS,1.9,26101.872,2.58
Dell,Notebook,Intel Core i5,8,128,AMD,Windows,2.2,38308.32,1.98
Dell,Convertible,Intel Core i3,4,512,Intel,Windows,1.71,34578.72,2.32
Dell,Notebook,Intel Core i5,8,512,AMD,Other OS,2.32,31409.6256,2.58
HP,Notebook,AMD Processor,4,512,AMD,Windows,2.1,26053.92,1.98
Acer,Gaming,Intel Core i7,16,128,Nvidia,Windows,4.2,103096.8,1.78
Dell,Notebook,Intel Core i5,12,512,Intel,Windows,2.25,34578.72,2.58
HP,Notebook,AMD Processor,6,128,AMD,Windows,2.1,34632.0,1.98
Acer,Notebook,Intel Core i5,4,256,Intel,Windows,2.4,29783.52,2.58
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,1.44,51148.8,2.32
Lenovo,Notebook,Intel Core i7,4,512,Intel,Windows,1.85,41505.12,1.98
HP,Workstation,Intel Core i7,16,256,Nvidia,Windows,2.6,128884.32,1.98
Dell,Convertible,Intel Core i5,8,512,Intel,Windows,1.55,35111.52,2.32
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,1.8,111593.8944,1.98
Acer,Notebook,Intel Core i3,4,256,Intel,Windows,2.4,21887.424,2.58
Dell,Notebook,Intel Core i7,8,128,Nvidia,Windows,2.0,64308.96,1.98
Dell,Notebook,Intel Core i3,8,256,Intel,Windows,2.0,35431.2,2.58
Toshiba,Notebook,Intel Core i5,8,256,Intel,Windows,1.25,81784.8,2.2
Lenovo,Convertible,Intel Core i5,8,256,Intel,Windows,1.7,53226.72,2.2
Lenovo,Workstation,Intel Core i7,16,1000,Nvidia,Windows,2.5,175770.72,2.8
Acer,Notebook,Other Intel Processor,2,32,Intel,Other OS,1.68,17582.4,2.88
HP,Notebook,Intel Core i3,8,256,Intel,Windows,1.86,28717.92,1.98
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,1.6,60031.1088,2.88
HP,Workstation,Other Intel Processor,16,256,Nvidia,Windows,3.0,233845.92,1.78
Lenovo,Netbook,Other Intel Processor,4,128,Intel,Windows,1.4,25308.0,3.47
HP,Notebook,Intel Core i5,8,256,Intel,Windows,1.84,101232.0,1.98
Asus,Notebook,Intel Core i5,4,512,Nvidia,Other OS,2.45,30849.12,2.58
Lenovo,Ultrabook,Intel Core i5,4,180,Intel,Windows,1.7,58394.88,2.2
Asus,Notebook,Intel Core i7,4,256,Intel,Windows,2.37,45282.672,2.58
Lenovo,Convertible,Intel Core i5,8,256,Intel,Windows,1.3,63882.72,4.09
HP,Notebook,Intel Core i5,8,128,Nvidia,Windows,2.2,58554.72,1.98
HP,Workstation,Intel Core i7,8,256,Nvidia,Windows,2.59,83170.08,1.98
Dell,Gaming,Intel Core i7,16,256,Nvidia,Windows,4.42,152859.7872,2.8
Acer,Notebook,Intel Core i5,4,256,Intel,Windows,2.1,31914.72,2.58
Lenovo,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.5,55837.44,1.98
Dell,Ultrabook,Intel Core i7,16,256,Intel,Windows,1.18,99047.52,2.47
Asus,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.2,60153.12,4.09
Dell,Notebook,Intel Core i3,4,256,Intel,Windows,1.65,45234.72,3.03
Acer,Notebook,Intel Core i5,4,128,Intel,Windows,1.6,34898.4,3.03
Asus,Notebook,Other Intel Processor,4,512,Nvidia,Windows,2.8,25059.7152,2.33
Dell,Gaming,Intel Core i7,16,128,Nvidia,Windows,2.72,58554.72,2.8
Acer,Notebook,Other Intel Processor,4,512,Intel,Other OS,2.1,15877.44,2.58
Dell,Notebook,Intel Core i7,16,256,AMD,Windows,2.3,62938.0656,1.98
Toshiba,Notebook,Intel Core i5,4,128,Intel,Windows,1.75,54345.6,2.88
Dell,Gaming,Intel Core i7,8,512,Nvidia,Windows,2.62,58554.72,1.98
HP,Ultrabook,Intel Core i5,4,256,Intel,Windows,1.26,66280.32,3.22
Asus,Convertible,Intel Core i7,12,1000,Nvidia,Windows,2.3,44701.92,1.98
Lenovo,Notebook,Intel Core i7,16,512,Nvidia,Windows,2.5,126273.6,2.8
Acer,Notebook,Intel Core i3,4,128,Intel,Windows,1.8,33886.08,2.2
Asus,Notebook,Other Intel Processor,8,128,Intel,Windows,2.0,31003.632,1.98
Dell,Gaming,Intel Core i7,32,1000,Nvidia,Windows,4.42,191211.264,1.78
Asus,Gaming,Intel Core i7,16,256,Nvidia,Windows,4.3,125208.0,1.78
Toshiba,Ultrabook,Intel Core i7,16,512,Nvidia,Windows,1.47,93985.92,2.2
Lenovo,Notebook,Other Intel Processor,8,512,Intel,Other OS,2.2,17529.12,2.58
Lenovo,Ultrabook,Intel Core i7,16,512,Intel,Windows,1.7,122490.72,2.2
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,1.6,100752.48,2.2
MSI,Gaming,Intel Core i5,8,128,Nvidia,Windows,2.2,58021.92,1.98
Lenovo,Gaming,Intel Core i7,4,512,Nvidia,Windows,2.4,53226.72,1.98
Acer,Gaming,Intel Core i7,16,256,Nvidia,Windows,4.2,122490.72,1.78
Dell,Gaming,Intel Core i5,8,256,Nvidia,Windows,2.62,52480.8,1.98
Asus,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.24,71341.92,1.98
Lenovo,Convertible,Intel Core i7,8,512,Intel,Windows,1.37,104961.6,2.32
Lenovo,Convertible,Intel Core i5,8,256,AMD,Windows,2.08,51095.52,1.98
Apple,Ultrabook,Other Intel Processor,8,512,Intel,mac OS,0.92,62071.2,4.74
Lenovo,Convertible,Intel Core i5,8,256,Intel,Windows,1.42,124142.4,4.52
Asus,Notebook,Other Intel Processor,4,32,Intel,Windows,1.63,15930.72,2.88
Dell,Notebook,Intel Core i5,8,128,Intel,Windows,1.95,43156.8,2.58
Lenovo,Convertible,Intel Core i7,8,256,Intel,Windows,1.38,71874.72,2.22
Dell,Notebook,Intel Core i3,8,256,AMD,Windows,2.0,39373.92,1.98
HP,Workstation,Intel Core i7,8,256,Nvidia,Windows,3.14,110017.872,1.98
Asus,Notebook,Intel Core i5,8,256,Intel,Windows,2.37,58554.72,1.98
Dell,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.29,79866.72,2.32
Dell,Notebook,Intel Core i5,8,256,Nvidia,Windows,2.06,93186.72,2.8
Dell,Netbook,Other Intel Processor,4,128,Intel,Windows,1.63,39640.32,3.47
HP,Netbook,Intel Core i5,8,256,Intel,Windows,1.26,74005.92,3.22
Toshiba,Notebook,Intel Core i5,4,256,Intel,Windows,2.1,41558.4,2.58
HP,Notebook,AMD Processor,8,1000,AMD,Windows,2.04,33513.12,2.58
Dell,Gaming,Intel Core i7,16,512,Nvidia,Windows,2.62,89457.12,2.8
Lenovo,Notebook,Intel Core i5,4,512,Nvidia,Windows,2.4,32447.52,1.98
HP,Gaming,Intel Core i7,12,512,AMD,Windows,3.74,93186.72,1.78
MSI,Gaming,Intel Core i7,16,512,Nvidia,Windows,2.9,128671.2,1.78
Dell,Notebook,Intel Core i7,8,512,Nvidia,Windows,1.98,51202.08,1.98
Dell,Notebook,Intel Core i5,8,256,AMD,Windows,2.18,42081.0768,1.98
Lenovo,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.32,99047.52,2.2
HP,Netbook,Other Intel Processor,4,16,Intel,Other OS,1.23,20512.8,3.47
Dell,Gaming,Intel Core i7,16,128,Nvidia,Windows,4.36,133467.4656,1.78
Dell,Notebook,Intel Core i5,4,256,Intel,Windows,1.76,40226.4,2.88
Lenovo,Notebook,Intel Core i3,4,256,Intel,Windows,2.1,26101.872,2.58
Toshiba,Ultrabook,Intel Core i5,4,128,Intel,Windows,1.25,58075.2,2.88
Lenovo,Ultrabook,Intel Core i7,8,512,Intel,Windows,1.13,133146.72,2.2
MSI,Gaming,Intel Core i5,8,256,Nvidia,Windows,2.4,63882.72,1.98
Lenovo,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.13,99900.0,2.2
Toshiba,Notebook,Other Intel Processor,4,128,Intel,Windows,1.75,26586.72,2.88
Asus,Convertible,Intel Core i5,8,256,Intel,Windows,1.1,72354.24,2.32
Dell,Notebook,Intel Core i3,4,256,Intel,Windows,1.76,31168.8,2.88
Acer,Netbook,Other Intel Processor,4,32,Intel,Other OS,1.35,18914.4,3.47
Acer,Notebook,Intel Core i3,8,128,Intel,Windows,1.5,32980.32,2.2
Lenovo,Ultrabook,Intel Core i7,16,512,Intel,Windows,1.1,111834.72,4.52
Asus,Notebook,Intel Core i5,4,512,Nvidia,Other OS,2.1,27652.32,1.98
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,1.7,63190.08,2.2
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,1.32,87912.0,2.2
Dell,Gaming,Intel Core i7,16,256,Nvidia,Windows,3.21,147832.2864,1.98
Asus,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.9,128884.32,1.78
Toshiba,Notebook,Intel Core i3,4,256,Intel,Windows,2.0,35644.32,2.58
Lenovo,Notebook,Other Intel Processor,4,16,Intel,Other OS,1.5,17316.0,2.88
Asus,Notebook,Intel Core i5,8,128,Intel,Windows,2.3,31435.2,1.98
Asus,Gaming,Intel Core i7,16,512,Nvidia,Windows,2.73,95850.72,1.78
Dell,Gaming,Intel Core i7,32,512,Nvidia,Windows,4.42,163723.5792,1.78
HP,Notebook,Intel Core i5,8,512,Nvidia,Windows,2.63,48484.8,2.22
Dell,Notebook,Intel Core i5,8,128,Intel,Windows,2.18,38041.3872,2.58
HP,Ultrabook,Intel Core i7,8,512,Intel,Windows,1.54,99633.6,2.2
Dell,Notebook,Intel Core i7,4,256,AMD,Windows,2.18,39373.92,1.98
HP,Convertible,Other Intel Processor,4,32,Intel,Other OS,1.4,32767.2,3.47
Asus,Ultrabook,Intel Core i5,8,512,Nvidia,Windows,1.45,54665.28,2.32
HP,Convertible,Intel Core i5,8,256,Intel,Windows,1.28,121318.56,2.32
HP,Ultrabook,Intel Core i7,8,512,Intel,Windows,1.54,78215.04,2.2
HP,Notebook,Other Intel Processor,4,128,Intel,Other OS,1.86,15930.72,2.58
Asus,Gaming,Intel Core i7,16,128,Nvidia,Windows,2.1,101178.72,1.98
Dell,Notebook,Intel Core i7,8,512,AMD,Other OS,2.83,46087.2,1.78
Lenovo,Ultrabook,Intel Core i7,8,256,Nvidia,Windows,1.96,101391.84,2.2
Asus,Notebook,Intel Core i7,8,256,Nvidia,Windows,2.3,41931.36,1.98
Dell,Notebook,Intel Core i5,8,128,Intel,Windows,1.9,50349.6,1.98
Asus,Notebook,Other Intel Processor,4,512,Intel,Windows,2.0,23922.72,2.58
HP,Convertible,Intel Core i7,8,256,Intel,Windows,1.28,136343.52,2.32
Dell,Notebook,Intel Core i5,8,512,Intel,Windows,1.62,34578.72,2.32
Lenovo,Notebook,Intel Core i3,4,512,Intel,Other OS,2.2,24988.32,1.98
Lenovo,Notebook,Intel Core i5,8,512,Intel,Windows,2.3,45323.1648,1.98
HP,Notebook,Intel Core i5,8,256,AMD,Windows,1.84,71874.72,1.98
Toshiba,Notebook,Intel Core i5,4,128,Intel,Windows,1.05,68464.8,2.32
Lenovo,Gaming,Intel Core i5,8,512,Nvidia,Other OS,2.5,54185.76,1.98
Dell,Ultrabook,Intel Core i7,16,512,Intel,Windows,1.29,119347.2,4.09
HP,Notebook,Intel Core i5,4,256,Intel,Windows,2.07,48484.8,1.98
Toshiba,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.2,58341.6,3.03
Lenovo,Convertible,Intel Core i7,8,256,Intel,Windows,1.37,103896.0,2.32
Acer,Notebook,Intel Core i5,8,256,Intel,Windows,1.56,48058.56,2.2
Dell,Workstation,Intel Core i7,8,512,Nvidia,Windows,2.23,94731.84,1.98
Lenovo,Notebook,Intel Core i5,4,256,Intel,Windows,2.38,56210.4,2.58
Lenovo,Notebook,Intel Core i3,4,512,AMD,Other OS,2.2,25521.12,1.98
Toshiba,Notebook,Intel Core i7,8,256,Intel,Windows,2.0,73952.64,1.98
Lenovo,Notebook,Intel Core i3,4,180,Intel,Windows,1.44,39160.8,2.32
Dell,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.6,90043.2,2.47
Asus,Notebook,Other Intel Processor,4,512,Intel,Other OS,2.0,21258.1872,2.58
Dell,Notebook,Intel Core i5,4,128,Nvidia,Windows,2.18,48618.0,1.98
HP,Notebook,Intel Core i5,4,256,Intel,Windows,2.04,44701.92,1.98
HP,Convertible,Intel Core i5,4,256,Intel,Windows,1.28,90576.0,2.32
HP,Convertible,Intel Core i5,4,256,Intel,Windows,2.3,36486.144,2.58
Asus,Notebook,Other Intel Processor,4,32,Intel,Windows,1.65,18541.44,2.86
Lenovo,Notebook,Intel Core i7,8,512,Nvidia,Windows,2.2,35644.32,1.98
Dell,Notebook,Other Intel Processor,4,256,Intel,Windows,2.2,19660.32,2.58
HP,Convertible,Intel Core i5,4,256,Intel,Windows,1.28,95850.72,2.32
Dell,Notebook,Intel Core i3,4,512,AMD,Other OS,2.18,24279.696,2.58
Asus,Gaming,Intel Core i5,12,128,Nvidia,Windows,2.2,72988.272,1.78
Acer,Netbook,Other Intel Processor,4,32,Intel,Other OS,1.25,15824.16,3.47
Lenovo,Notebook,AMD Processor,4,256,AMD,Windows,2.8,20193.12,2.22
HP,Notebook,Intel Core i5,4,128,Intel,Windows,1.95,67399.2,2.2
HP,Convertible,Intel Core i7,16,256,Intel,Windows,1.42,74538.72,4.09
Lenovo,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.32,95850.72,2.2
MSI,Gaming,Intel Core i7,16,512,Nvidia,Windows,2.43,141138.72,2.52
Toshiba,Notebook,Intel Core i5,8,256,Intel,Windows,1.05,78588.0,2.32
Dell,Gaming,Intel Core i7,8,512,Nvidia,Other OS,2.62,49497.12,1.98
HP,Notebook,Intel Core i7,8,512,Nvidia,Windows,2.04,47952.0,1.98
Dell,Notebook,Intel Core i3,4,512,AMD,Windows,2.18,32713.92,2.58
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,1.9,49816.8,1.98
Dell,Convertible,Intel Core i7,8,512,Intel,Windows,1.24,107257.968,4.09
Asus,Gaming,Intel Core i7,32,256,Nvidia,Windows,3.58,68145.12,1.78
Dell,Convertible,Intel Core i7,16,256,Intel,Windows,1.22,87858.72,2.32
Lenovo,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.13,109170.72,2.2
Lenovo,Notebook,Intel Core i5,8,512,Intel,Windows,1.95,104588.1072,1.98
HP,Netbook,Intel Core i7,8,512,Intel,Windows,1.26,79014.24,2.47
Acer,Notebook,Other Intel Processor,4,16,Intel,Other OS,2.2,19127.52,1.98
Lenovo,Notebook,Intel Core i5,8,128,Nvidia,Windows,2.6,42037.92,1.98
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,1.6,64202.4,2.2
HP,Ultrabook,Other Intel Processor,8,240,Intel,Windows,1.09,165168.0,3.49
Lenovo,Notebook,Intel Core i7,6,256,Nvidia,Windows,2.2,42037.92,1.98
HP,Notebook,Intel Core i7,8,256,Nvidia,Windows,2.04,54291.7872,1.98
Acer,Notebook,Intel Core i3,4,512,Intel,Windows,2.4,26586.72,1.98
Lenovo,Notebook,Intel Core i5,4,128,Intel,Windows,1.44,46939.68,2.32
HP,Notebook,Intel Core i5,8,256,Intel,Windows,1.49,51148.8,2.32
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.7,85194.72,1.78
Dell,Gaming,Intel Core i7,16,128,Nvidia,Windows,2.6,71874.72,1.98
MSI,Gaming,Intel Core i5,8,128,Nvidia,Windows,2.2,59668.8048,1.98
Dell,Notebook,Intel Core i5,4,512,AMD,Windows,2.18,36496.2672,2.58
HP,Ultrabook,Intel Core i7,8,256,AMD,Windows,1.84,69103.6272,1.98
HP,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.39,61218.72,4.09
Toshiba,Notebook,Intel Core i7,16,256,Nvidia,Windows,2.4,105228.0,1.98
Lenovo,Convertible,Intel Core i5,8,512,Intel,Windows,1.37,97236.0,2.32
Dell,Notebook,Intel Core i5,4,256,Intel,Windows,1.95,38889.072,2.58
Lenovo,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.36,87912.0,2.47
HP,Notebook,Intel Core i5,8,256,Intel,Windows,2.31,62071.2,1.98
Dell,Notebook,Intel Core i5,4,512,Intel,Windows,2.18,37725.4368,2.58
HP,Notebook,Intel Core i5,4,256,Intel,Windows,1.95,61218.72,2.88
Lenovo,Notebook,Other Intel Processor,4,512,Intel,Windows,2.2,16463.52,2.58
HP,Ultrabook,Intel Core i5,4,256,Intel,Windows,1.26,84129.12,2.47
HP,Notebook,Other Intel Processor,4,512,Intel,Other OS,1.86,15392.592,2.58
Lenovo,Convertible,Intel Core i7,16,1000,Intel,Windows,1.3,95850.72,4.09
Toshiba,Notebook,Intel Core i5,4,128,Intel,Windows,1.47,58874.4,2.2
HP,Netbook,Intel Core i5,8,256,Intel,Windows,1.26,88924.32,2.47
Dell,Notebook,Intel Core i3,4,512,Intel,Windows,2.18,29762.208,2.58
MSI,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.2,63882.72,1.98
Dell,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.36,87325.92,2.2
Dell,Gaming,Intel Core i7,16,512,Nvidia,Windows,4.36,146946.24,3.66
HP,Gaming,Intel Core i5,8,128,Nvidia,Windows,2.75,74538.72,1.78
Asus,Notebook,Other Intel Processor,4,512,Nvidia,Windows,2.8,28238.4,2.22
Acer,Notebook,Intel Core i5,4,256,Intel,Windows,2.23,32980.32,2.58
Toshiba,Notebook,Intel Core i5,8,256,Intel,Windows,2.2,59620.32,2.58
Lenovo,Convertible,Other Intel Processor,8,256,Intel,Windows,1.1,69210.72,2.73
Lenovo,Gaming,AMD Processor,16,512,AMD,Windows,2.5,53226.72,1.98
Dell,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.36,78438.816,2.47
Lenovo,Notebook,Intel Core i7,8,512,Nvidia,Other OS,2.2,36496.8,1.98
Dell,Notebook,Intel Core i3,4,512,AMD,Windows,2.36,35111.52,2.22
Acer,Notebook,Other Intel Processor,4,32,Intel,Other OS,1.68,18594.72,2.88
HP,Workstation,Intel Core i7,8,8,Nvidia,Windows,2.0,119826.72,1.98
Dell,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.36,94572.0,2.2
Toshiba,Notebook,Intel Core i5,8,256,Intel,Windows,1.2,77788.8,2.32
Asus,Convertible,Other Intel Processor,8,64,Intel,Other OS,1.2,61751.52,2.47
Lenovo,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.7,79333.3872,2.2
Dell,Gaming,Intel Core i7,16,512,Nvidia,Windows,4.36,168045.12,2.52
Dell,Convertible,Intel Core i5,8,256,Intel,Windows,1.24,101178.72,2.32
HP,Convertible,Other Intel Processor,4,256,Intel,Windows,1.45,41292.0,3.47
Dell,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.3,67559.04,4.09
Acer,Convertible,Other Intel Processor,4,32,Intel,Other OS,1.25,20725.92,3.47
Toshiba,Notebook,Intel Core i5,8,256,Intel,Windows,1.2,81784.8,2.32
Lenovo,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.36,93772.8,2.47
Acer,Notebook,Intel Core i5,12,128,Nvidia,Windows,2.4,53759.52,1.98
Toshiba,Ultrabook,Intel Core i7,8,512,Intel,Windows,1.1,95371.2,2.47
HP,Notebook,Intel Core i5,8,512,Nvidia,Windows,2.04,45101.52,2.58
Dell,Notebook,Intel Core i3,4,512,AMD,Other OS,2.25,24808.2336,2.58
Dell,Notebook,Intel Core i5,4,256,Intel,Windows,1.9,43956.0,2.58
HP,Notebook,Intel Core i3,4,256,Intel,Windows,2.04,36496.8,1.98
Dell,Gaming,Intel Core i7,32,256,Nvidia,Windows,4.42,167778.72,1.78
Lenovo,Notebook,Intel Core i5,6,256,Nvidia,Windows,2.4,37029.6,1.98
Dell,Convertible,Intel Core i7,16,512,Intel,Windows,1.22,101178.72,4.09
Dell,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.5,104587.5744,4.52
Dell,Gaming,Intel Core i7,32,256,Nvidia,Windows,4.42,149184.0,1.78
Toshiba,Notebook,Intel Core i5,8,256,Intel,Windows,1.95,62870.4,2.2
Asus,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.73,109218.672,1.78
HP,Notebook,Intel Core i5,8,128,Nvidia,Windows,2.04,52161.12,1.98
Lenovo,Notebook,Intel Core i5,4,508,Intel,Windows,1.7,53386.56,2.88
Asus,Convertible,Intel Core i7,16,512,Nvidia,Windows,2.3,95850.72,2.8
HP,Notebook,Intel Core i7,6,512,Intel,Windows,2.04,30849.12,2.58
Asus,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.99,93186.72,1.78
Dell,Convertible,Intel Core i7,12,512,Intel,Windows,2.19,69210.72,1.98
Toshiba,Notebook,Intel Core i5,4,128,Intel,Windows,1.2,63669.6,2.32
Lenovo,Notebook,AMD Processor,6,256,AMD,Windows,2.2,29250.72,1.98
Toshiba,Notebook,Intel Core i5,4,256,Intel,Windows,1.75,48751.2,2.88
Dell,Notebook,Intel Core i5,4,256,AMD,Windows,2.25,31914.72,2.58
HP,Notebook,Intel Core i5,8,512,Intel,Windows,2.04,42943.68,1.98
Lenovo,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.5,63349.92,1.98
Dell,Notebook,Intel Core i7,8,512,AMD,Windows,2.36,39906.72,2.58
Dell,Notebook,Intel Core i5,8,128,Intel,Windows,1.6,59620.32,2.2
HP,Netbook,Other Intel Processor,8,512,Intel,Windows,0.97,101658.24,2.47
HP,Notebook,Intel Core i3,4,128,AMD,Windows,2.1,26586.72,1.98
Lenovo,Notebook,Other Intel Processor,4,128,Intel,Other OS,1.9,14418.6336,2.58
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,2.3,71874.72,1.98
Dell,Convertible,Intel Core i5,8,256,Intel,Windows,1.68,47365.92,2.32
Asus,Notebook,Intel Core i5,8,256,Intel,Windows,1.4,61272.0,4.09
HP,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.11,71874.72,2.32
Acer,Notebook,Other Intel Processor,4,256,Intel,Windows,2.4,20246.4,2.58
Asus,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.5,95850.72,1.98
HP,Ultrabook,Intel Core i7,8,512,Intel,Windows,1.48,111301.92,2.2
Acer,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.7,67132.8,1.98
HP,Notebook,Intel Core i5,8,256,Intel,Windows,1.34,63349.92,2.32
Dell,Notebook,Intel Core i3,4,128,Intel,Windows,2.18,29144.16,2.58
HP,Notebook,Intel Core i5,4,256,Intel,Windows,1.64,41505.12,2.88
